project_name,task_id,task_name,baseline_end,end_date,slip_days,duration,deviation_percent,is_milestone,severity_score
Slippages,tsk-009,Task 009,2025-06-15,2025-07-05,20.0,3.0,95.23809523809523,False,0.0
Slippages,tsk-009,Task 009,2025-06-15,2025-07-05,20.0,8.0,95.23809523809523,False,0.0
Slippages,tsk-009,Task 009,2025-06-15,2025-07-05,20.0,8.0,95.23809523809523,False,0.0
Slippages,tsk-009,Task 009,2025-06-15,2025-07-05,20.0,0.0,95.23809523809523,False,0.0
Slippages,tsk-009,Task 009,2025-06-15,2025-07-05,20.0,0.0,95.23809523809523,False,0.0
Slippages,tsk-009,Task 009,2025-06-15,2025-07-05,20.0,38.0,95.23809523809523,False,0.0
Slippages,tsk-009,Task 009,2025-06-15,2025-07-05,20.0,14.0,95.23809523809523,False,0.0
Slippages,tsk-009,Task 009,2025-06-15,2025-07-05,20.0,0.0,95.23809523809523,False,0.0
Slippages,tsk-009,Task 009,2025-06-15,2025-07-05,20.0,39.0,95.23809523809523,False,0.0
Slippages,tsk-009,Task 009,2025-06-15,2025-07-05,20.0,0.0,95.23809523809523,False,0.0
Slippages,tsk-021,Task 021,2025-07-06,2025-07-01,-5.0,7.0,-17.857142857142858,False,0.0
Slippages,tsk-021,Task 021,2025-07-06,2025-07-01,-5.0,6.0,-17.857142857142858,False,0.0
Slippages,tsk-021,Task 021,2025-07-06,2025-07-01,-5.0,0.0,-17.857142857142858,False,0.0
Slippages,tsk-021,Task 021,2025-07-06,2025-07-01,-5.0,28.0,-17.857142857142858,False,0.0
Slippages,tsk-021,Task 021,2025-07-06,2025-07-01,-5.0,35.0,-17.857142857142858,False,0.0
Slippages,tsk-021,Task 021,2025-07-06,2025-07-01,-5.0,0.0,-17.857142857142858,False,0.0
Slippages,tsk-021,Task 021,2025-07-06,2025-07-01,-5.0,7.0,-17.857142857142858,False,0.0
Slippages,tsk-021,Task 021,2025-07-06,2025-07-01,-5.0,42.0,-17.857142857142858,False,0.0
Slippages,tsk-021,Task 021,2025-07-06,2025-07-01,-5.0,0.0,-17.857142857142858,False,0.0
Slippages,tsk-021,Task 021,2025-07-06,2025-07-01,-5.0,6.0,-17.857142857142858,False,0.0
Slippages,tsk-032,Task 032,2025-07-25,2025-07-31,6.0,14.0,20.0,False,0.0
Slippages,tsk-032,Task 032,2025-07-25,2025-07-31,6.0,4.0,20.0,False,0.0
Slippages,tsk-032,Task 032,2025-07-25,2025-07-31,6.0,6.0,20.0,False,0.0
Slippages,tsk-032,Task 032,2025-07-25,2025-07-31,6.0,0.0,20.0,False,0.0
Slippages,tsk-032,Task 032,2025-07-25,2025-07-31,6.0,0.0,20.0,False,0.0
Slippages,tsk-032,Task 032,2025-07-25,2025-07-31,6.0,7.0,20.0,False,0.0
Slippages,tsk-032,Task 032,2025-07-25,2025-07-31,6.0,44.0,20.0,False,0.0
Slippages,tsk-032,Task 032,2025-07-25,2025-07-31,6.0,28.0,20.0,False,0.0
Slippages,tsk-032,Task 032,2025-07-25,2025-07-31,6.0,35.0,20.0,False,0.0
Slippages,tsk-032,Task 032,2025-07-25,2025-07-31,6.0,7.0,20.0,False,0.0
Slippages,tsk-039,Task 039,2025-01-13,2025-02-20,38.0,7.0,111.76470588235294,False,0.0
Slippages,tsk-039,Task 039,2025-01-13,2025-02-20,38.0,25.0,111.76470588235294,False,0.0
Slippages,tsk-039,Task 039,2025-01-13,2025-02-20,38.0,50.0,111.76470588235294,False,0.0
Slippages,tsk-039,Task 039,2025-01-13,2025-02-20,38.0,0.0,111.76470588235294,False,0.0
Slippages,tsk-039,Task 039,2025-01-13,2025-02-20,38.0,0.0,111.76470588235294,False,0.0
Slippages,tsk-039,Task 039,2025-01-13,2025-02-20,38.0,0.0,111.76470588235294,False,0.0
Slippages,tsk-039,Task 039,2025-01-13,2025-02-20,38.0,10.0,111.76470588235294,False,0.0
Slippages,tsk-039,Task 039,2025-01-13,2025-02-20,38.0,15.0,111.76470588235294,False,0.0
Slippages,tsk-039,Task 039,2025-01-13,2025-02-20,38.0,7.0,111.76470588235294,False,0.0
Slippages,tsk-039,Task 039,2025-01-13,2025-02-20,38.0,0.0,111.76470588235294,False,0.0
